WKT,gini_index
"POLYGON ((-97.794727 30.348935,-97.788582 30.344223,-97.787031 30.343229,-97.781326 30.333866,-97.781039 30.332416,-97.778601 30.328396,-97.776503 30.323838,-97.775661 30.31803,-97.775884 30.313606,-97.773834 30.312598,-97.7716 30.313164,-97.76904 30.314529,-97.767355 30.313654,-97.763809 30.318779,-97.768601 30.321184,-97.762954 30.328107,-97.758336 30.325493,-97.757048 30.324072,-97.756178 30.319739,-97.756783 30.314842,-97.757808 30.309068,-97.754639 30.308569,-97.750742 30.307251,-97.748003 30.307218,-97.748774 30.308747,-97.748979 30.310763,-97.74865 30.312972,-97.749226 30.316024,-97.74926 30.320863,-97.745909 30.320057,-97.745158 30.321191,-97.745918 30.323274,-97.74577 30.324941,-97.747069 30.32829,-97.746534 30.330964,-97.748971 30.332932,-97.749749 30.334495,-97.751533 30.334584,-97.755013 30.336232,-97.750268 30.346783,-97.744314 30.359578,-97.744438 30.361299,-97.746907 30.361834,-97.749907 30.364528,-97.75239 30.364859,-97.7524 30.366039,-97.754386 30.367405,-97.755648 30.366627,-97.757531 30.367465,-97.756539 30.368918,-97.758191 30.369789,-97.757706 30.371931,-97.760555 30.370651,-97.761707 30.368934,-97.765573 30.370657,-97.766042 30.369952,-97.768207 30.370863,-97.770708 30.373968,-97.772389 30.373281,-97.773802 30.373563,-97.77193 30.376377,-97.770072 30.377024,-97.767372 30.375918,-97.766598 30.377369,-97.766996 30.381187,-97.769 30.382521,-97.770518 30.382792,-97.770063 30.384576,-97.770918 30.388505,-97.77199 30.38998,-97.773591 30.390829,-97.774931 30.390387,-97.774152 30.389625,-97.773231 30.387091,-97.771517 30.385661,-97.771415 30.38276,-97.774172 30.381369,-97.778267 30.378058,-97.780625 30.378917,-97.783687 30.377634,-97.784451 30.375454,-97.784672 30.372662,-97.788122 30.369781,-97.789877 30.367126,-97.790422 30.362451,-97.791352 30.359289,-97.791907 30.358063,-97.796826 30.349986,-97.794727 30.348935))",0.5167
"POLYGON ((-97.641106 30.399414,-97.646332 30.391247,-97.648687 30.386914,-97.650916 30.388205,-97.652278 30.387504,-97.654793 30.388687,-97.656633 30.38608,-97.656642 30.383599,-97.657573 30.38028,-97.658744 30.379993,-97.659872 30.37825,-97.658706 30.37736,-97.661258 30.37477,-97.66533 30.372806,-97.666506 30.371672,-97.668869 30.367422,-97.668518 30.362912,-97.669007 30.361766,-97.67443 30.353438,-97.675826 30.353929,-97.677301 30.351623,-97.676005 30.350839,-97.677954 30.344659,-97.680778 30.341212,-97.68238 30.338803,-97.686448 30.340552,-97.687272 30.339257,-97.683322 30.337336,-97.686384 30.332617,-97.681992 30.330817,-97.676855 30.328153,-97.673228 30.32572,-97.670255 30.326745,-97.664283 30.327965,-97.661714 30.328254,-97.646836 30.329264,-97.643998 30.329539,-97.644072 30.330424,-97.628959 30.331481,-97.62744 30.333825,-97.625495 30.332932,-97.625377 30.330772,-97.61952 30.331541,-97.607639 30.334745,-97.60425 30.335555,-97.60172 30.336497,-97.602198 30.336991,-97.610508 30.341103,-97.605789 30.348328,-97.607227 30.349003,-97.606064 30.350346,-97.606143 30.351446,-97.605087 30.352493,-97.608616 30.354842,-97.606251 30.358653,-97.606245 30.360391,-97.609719 30.360296,-97.611122 30.36094,-97.612472 30.362902,-97.613777 30.363279,-97.616746 30.365939,-97.621186 30.365006,-97.618821 30.362702,-97.618663 30.36204,-97.622874 30.355445,-97.619108 30.353668,-97.623584 30.346804,-97.630116 30.34984,-97.631072 30.350527,-97.638827 30.352663,-97.638821 30.352892,-97.630775 30.360149,-97.627264 30.369395,-97.625039 30.372582,-97.629425 30.374919,-97.625153 30.380942,-97.620489 30.378511,-97.621119 30.380839,-97.622181 30.381064,-97.621685 30.382707,-97.624653 30.383272,-97.625466 30.38463,-97.625853 30.387098,-97.627304 30.387858,-97.628484 30.390401,-97.6301 30.390646,-97.6317 30.392254,-97.632716 30.39514,-97.633704 30.396448,-97.637093 30.398856,-97.63506 30.402031,-97.636268 30.402675,-97.635549 30.40688,-97.635902 30.407006,-97.638504 30.403749,-97.641106 30.399414))",0.4362
"POLYGON ((-97.679081 30.402818,-97.679397 30.399152,-97.68105 30.39956,-97.681744 30.398218,-97.680051 30.397286,-97.680523 30.395119,-97.684253 30.386056,-97.686375 30.38193,-97.689372 30.383243,-97.690839 30.38263,-97.691649 30.381474,-97.687684 30.37954,-97.693009 30.370175,-97.694757 30.371069,-97.695582 30.370674,-97.698417 30.365993,-97.698259 30.365486,-97.699749 30.362519,-97.701167 30.36186,-97.701406 30.358298,-97.700387 30.357273,-97.702688 30.355497,-97.704359 30.357002,-97.705885 30.357507,-97.708929 30.355363,-97.705638 30.353351,-97.710487 30.350057,-97.712439 30.347805,-97.707643 30.345784,-97.70334 30.342653,-97.701108 30.343558,-97.698528 30.342277,-97.700553 30.339569,-97.699625 30.338999,-97.697667 30.34234,-97.693793 30.340467,-97.692304 30.337406,-97.693271 30.335828,-97.686384 30.332617,-97.683322 30.337336,-97.687272 30.339257,-97.686448 30.340552,-97.68238 30.338803,-97.680778 30.341212,-97.677954 30.344659,-97.676005 30.350839,-97.677301 30.351623,-97.675826 30.353929,-97.67443 30.353438,-97.669007 30.361766,-97.668518 30.362912,-97.668869 30.367422,-97.666506 30.371672,-97.66533 30.372806,-97.661258 30.37477,-97.658706 30.37736,-97.659872 30.37825,-97.658744 30.379993,-97.657573 30.38028,-97.656642 30.383599,-97.656633 30.38608,-97.654793 30.388687,-97.652278 30.387504,-97.650916 30.388205,-97.648687 30.386914,-97.646332 30.391247,-97.641106 30.399414,-97.638504 30.403749,-97.640821 30.404883,-97.642795 30.406849,-97.649087 30.409924,-97.650506 30.411907,-97.651993 30.412964,-97.646396 30.421916,-97.6489 30.43099,-97.65099 30.427702,-97.658093 30.431137,-97.657458 30.430192,-97.658214 30.428,-97.657548 30.426458,-97.658186 30.425381,-97.657366 30.42438,-97.658635 30.421748,-97.655225 30.420111,-97.656312 30.418429,-97.655476 30.418013,-97.65388 30.420383,-97.65213 30.419464,-97.654821 30.416129,-97.656392 30.416535,-97.65902 30.41857,-97.669855 30.423888,-97.671594 30.424418,-97.671895 30.424574,-97.676833 30.415475,-97.677729 30.413172,-97.678166 30.407896,-97.679081 30.402818))",0.437
"POLYGON ((-97.777022 30.432019,-97.777988 30.434275,-97.778917 30.433601,-97.778357 30.432291,-97.779193 30.431386,-97.781999 30.429664,-97.784592 30.427204,-97.785146 30.425982,-97.78493 30.424134,-97.786055 30.422838,-97.788432 30.422495,-97.790875 30.423246,-97.793503 30.42263,-97.794549 30.421843,-97.793793 30.420068,-97.796641 30.41958,-97.798909 30.418538,-97.801773 30.417815,-97.803341 30.417784,-97.805061 30.415098,-97.811782 30.407342,-97.810814 30.40652,-97.812358 30.404141,-97.80498 30.400869,-97.80132 30.398852,-97.800565 30.398809,-97.794431 30.396172,-97.793253 30.39718,-97.790274 30.39782,-97.784095 30.40101,-97.783577 30.399873,-97.781559 30.398001,-97.779082 30.39727,-97.777571 30.396319,-97.778644 30.395402,-97.779038 30.393376,-97.77793 30.391018,-97.774931 30.390387,-97.773591 30.390829,-97.77199 30.38998,-97.770918 30.388505,-97.770063 30.384576,-97.770518 30.382792,-97.769 30.382521,-97.766996 30.381187,-97.766598 30.377369,-97.767372 30.375918,-97.770072 30.377024,-97.77193 30.376377,-97.773802 30.373563,-97.772389 30.373281,-97.770708 30.373968,-97.768207 30.370863,-97.766042 30.369952,-97.765573 30.370657,-97.761707 30.368934,-97.760555 30.370651,-97.757706 30.371931,-97.758191 30.369789,-97.756539 30.368918,-97.757531 30.367465,-97.755648 30.366627,-97.754386 30.367405,-97.7524 30.366039,-97.75239 30.364859,-97.749907 30.364528,-97.746907 30.361834,-97.744438 30.361299,-97.743326 30.363989,-97.742361 30.368137,-97.740845 30.367447,-97.739606 30.370436,-97.739397 30.37144,-97.741128 30.371958,-97.737901 30.379756,-97.735834 30.37918,-97.733745 30.384544,-97.729445 30.394768,-97.728683 30.396026,-97.727851 30.399697,-97.728046 30.40209,-97.723456 30.405472,-97.720924 30.406779,-97.715853 30.407816,-97.714476 30.408889,-97.711586 30.410131,-97.710078 30.411244,-97.710107 30.415412,-97.708211 30.4179,-97.715695 30.421533,-97.722036 30.411632,-97.723441 30.411923,-97.726257 30.411727,-97.728445 30.413351,-97.729462 30.415938,-97.731585 30.412504,-97.745193 30.419026,-97.747036 30.419032,-97.747452 30.42123,-97.748533 30.423266,-97.748725 30.424694,-97.753449 30.426801,-97.751937 30.429006,-97.754759 30.429674,-97.758098 30.430985,-97.758039 30.43291,-97.766056 30.432411,-97.769726 30.434202,-97.777022 30.432019))",0.438
"POLYGON ((-97.672615 30.324846,-97.66816 30.321622,-97.665117 30.318949,-97.663089 30.315396,-97.661151 30.306781,-97.660966 30.30459,-97.661278 30.301709,-97.665508 30.285658,-97.657317 30.284234,-97.655598 30.283691,-97.643116 30.279004,-97.652312 30.265771,-97.651608 30.264402,-97.649017 30.264735,-97.648301 30.265694,-97.646779 30.2654,-97.644226 30.264037,-97.641325 30.264431,-97.639844 30.258963,-97.638941 30.257948,-97.634408 30.256674,-97.630769 30.261934,-97.63056 30.262609,-97.626656 30.268723,-97.626027 30.267497,-97.623382 30.264594,-97.619661 30.261031,-97.616278 30.259895,-97.616601 30.258499,-97.615462 30.256552,-97.613157 30.254924,-97.611818 30.256997,-97.609425 30.255549,-97.604068 30.253503,-97.60589 30.25069,-97.604459 30.248819,-97.605099 30.246268,-97.604262 30.245284,-97.601409 30.244188,-97.597172 30.243213,-97.594912 30.241284,-97.59428 30.240058,-97.591089 30.245315,-97.592296 30.24707,-97.590312 30.25041,-97.588658 30.250086,-97.58442 30.247831,-97.582841 30.247315,-97.579805 30.248106,-97.575239 30.248834,-97.569037 30.248999,-97.564804 30.24814,-97.561598 30.248566,-97.560725 30.249029,-97.563999 30.251556,-97.564929 30.255095,-97.563684 30.256475,-97.563976 30.258082,-97.56524 30.259516,-97.568487 30.259745,-97.568894 30.261006,-97.570343 30.261588,-97.570431 30.262959,-97.573545 30.264579,-97.573062 30.265435,-97.576075 30.26879,-97.579286 30.270518,-97.584222 30.270239,-97.586248 30.269785,-97.586837 30.270723,-97.585982 30.272962,-97.584969 30.274065,-97.585733 30.275481,-97.587572 30.27522,-97.588711 30.275806,-97.585454 30.278349,-97.579716 30.28319,-97.578185 30.285047,-97.580081 30.286816,-97.583501 30.288419,-97.577929 30.288453,-97.575033 30.287957,-97.572039 30.289125,-97.571288 30.290005,-97.570317 30.294017,-97.568811 30.296439,-97.570261 30.298214,-97.569657 30.301035,-97.569492 30.304314,-97.569899 30.30713,-97.570787 30.309959,-97.572082 30.312734,-97.574495 30.316041,-97.580433 30.323264,-97.579991 30.323535,-97.58338 30.327575,-97.58525 30.330112,-97.590886 30.34073,-97.599391 30.337504,-97.60172 30.336497,-97.60425 30.335555,-97.607639 30.334745,-97.61952 30.331541,-97.625377 30.330772,-97.625495 30.332932,-97.62744 30.333825,-97.628959 30.331481,-97.644072 30.330424,-97.643998 30.329539,-97.646836 30.329264,-97.661714 30.328254,-97.664283 30.327965,-97.670255 30.326745,-97.673228 30.32572,-97.672615 30.324846))",0.4051
"POLYGON ((-97.834636 30.32209,-97.83738 30.3217,-97.838744 30.320946,-97.838934 30.318494,-97.840567 30.315322,-97.841745 30.3141,-97.843279 30.310379,-97.845593 30.310119,-97.848781 30.310816,-97.851798 30.31301,-97.858697 30.316068,-97.860363 30.317528,-97.861977 30.318305,-97.865638 30.31781,-97.864729 30.316716,-97.863485 30.312784,-97.864707 30.312297,-97.865808 30.310319,-97.866178 30.308539,-97.862518 30.302267,-97.862597 30.300294,-97.864235 30.299473,-97.86296 30.297519,-97.861329 30.296745,-97.860072 30.297066,-97.858578 30.298323,-97.857848 30.300233,-97.857705 30.30281,-97.857155 30.30449,-97.856142 30.304987,-97.854277 30.304653,-97.852919 30.302894,-97.853146 30.302128,-97.852509 30.298357,-97.851011 30.29232,-97.850009 30.291489,-97.847178 30.291065,-97.844802 30.292839,-97.842956 30.292349,-97.843206 30.290567,-97.845002 30.289002,-97.846825 30.288189,-97.848267 30.286849,-97.850518 30.285688,-97.852024 30.28422,-97.852384 30.281915,-97.849651 30.279396,-97.848447 30.279177,-97.846408 30.277245,-97.844334 30.273558,-97.843257 30.273064,-97.839873 30.275629,-97.83788 30.275525,-97.834125 30.274029,-97.83046 30.269937,-97.825794 30.269947,-97.824058 30.268287,-97.822993 30.264231,-97.823611 30.260353,-97.821794 30.2566,-97.818635 30.254233,-97.816126 30.253284,-97.813756 30.251597,-97.81239 30.247078,-97.811259 30.245114,-97.810659 30.242593,-97.810852 30.240684,-97.809946 30.239558,-97.808909 30.239811,-97.805872 30.242917,-97.802487 30.244692,-97.800945 30.245255,-97.797307 30.244891,-97.793191 30.24294,-97.792185 30.241836,-97.789934 30.242069,-97.788865 30.243431,-97.788899 30.245601,-97.789479 30.246395,-97.792168 30.247833,-97.796216 30.247716,-97.796776 30.248652,-97.795716 30.253427,-97.789643 30.255655,-97.785172 30.25751,-97.7842 30.25935,-97.784823 30.261096,-97.780728 30.262599,-97.778197 30.262841,-97.774827 30.263652,-97.771507 30.263601,-97.767547 30.264111,-97.765916 30.264673,-97.760657 30.267526,-97.766711 30.269886,-97.769682 30.27162,-97.772562 30.274647,-97.776663 30.277539,-97.780348 30.2805,-97.784268 30.28431,-97.785336 30.286148,-97.785527 30.292614,-97.78598 30.297441,-97.783891 30.300785,-97.781484 30.303606,-97.777884 30.308306,-97.775884 30.313606,-97.775661 30.31803,-97.776503 30.323838,-97.778601 30.328396,-97.781039 30.332416,-97.781326 30.333866,-97.787031 30.343229,-97.788582 30.344223,-97.794727 30.348935,-97.796826 30.349986,-97.800089 30.351591,-97.804075 30.352277,-97.806937 30.351499,-97.809512 30.349154,-97.812441 30.344135,-97.814247 30.341821,-97.819138 30.336511,-97.824598 30.330115,-97.825661 30.32907,-97.830636 30.325226,-97.835878 30.323921,-97.834636 30.32209))",0.5107
"POLYGON ((-97.839375 30.39224,-97.832536 30.392146,-97.830158 30.391503,-97.827313 30.389824,-97.817738 30.383088,-97.816359 30.382572,-97.813543 30.382428,-97.811476 30.381934,-97.808988 30.38081,-97.807083 30.379421,-97.805364 30.376893,-97.804686 30.374592,-97.80306 30.371016,-97.801357 30.368644,-97.798083 30.36632,-97.795547 30.362977,-97.792991 30.360116,-97.791352 30.359289,-97.790422 30.362451,-97.789877 30.367126,-97.788122 30.369781,-97.784672 30.372662,-97.784451 30.375454,-97.783687 30.377634,-97.780625 30.378917,-97.778267 30.378058,-97.774172 30.381369,-97.771415 30.38276,-97.771517 30.385661,-97.773231 30.387091,-97.774152 30.389625,-97.774931 30.390387,-97.77793 30.391018,-97.779038 30.393376,-97.778644 30.395402,-97.777571 30.396319,-97.779082 30.39727,-97.781559 30.398001,-97.783577 30.399873,-97.784095 30.40101,-97.790274 30.39782,-97.793253 30.39718,-97.794431 30.396172,-97.800565 30.398809,-97.80132 30.398852,-97.80498 30.400869,-97.812358 30.404141,-97.810814 30.40652,-97.811782 30.407342,-97.805061 30.415098,-97.803341 30.417784,-97.801773 30.417815,-97.798909 30.418538,-97.796641 30.41958,-97.793793 30.420068,-97.794549 30.421843,-97.793503 30.42263,-97.790875 30.423246,-97.788432 30.422495,-97.786055 30.422838,-97.78493 30.424134,-97.785146 30.425982,-97.784592 30.427204,-97.781999 30.429664,-97.779193 30.431386,-97.778357 30.432291,-97.778917 30.433601,-97.777988 30.434275,-97.777022 30.432019,-97.769726 30.434202,-97.769209 30.434563,-97.775798 30.437743,-97.779042 30.439787,-97.777162 30.440545,-97.777548 30.44167,-97.774832 30.442664,-97.785235 30.450363,-97.790375 30.448821,-97.792042 30.456403,-97.792172 30.458024,-97.79526 30.465615,-97.796363 30.468348,-97.797403 30.467987,-97.80395 30.465985,-97.804278 30.468309,-97.802065 30.470711,-97.802107 30.472045,-97.799191 30.47287,-97.798949 30.472939,-97.799864 30.475049,-97.8034 30.479492,-97.807172 30.476827,-97.810869 30.475302,-97.814268 30.475166,-97.81592 30.475786,-97.818928 30.478768,-97.819828 30.477135,-97.823648 30.475842,-97.823113 30.474529,-97.817097 30.476397,-97.816292 30.474358,-97.815067 30.474669,-97.810622 30.463891,-97.814006 30.46285,-97.814256 30.464019,-97.815853 30.463542,-97.816028 30.462238,-97.819998 30.460912,-97.821237 30.461732,-97.824191 30.458867,-97.823231 30.45817,-97.825881 30.455731,-97.826451 30.455687,-97.82562 30.454658,-97.823069 30.453436,-97.820017 30.45044,-97.816303 30.449959,-97.814509 30.448634,-97.813191 30.44708,-97.814979 30.444321,-97.815136 30.443157,-97.816321 30.441534,-97.814911 30.439937,-97.814881 30.438347,-97.814093 30.436654,-97.81398 30.43467,-97.814702 30.431445,-97.814724 30.427349,-97.819268 30.428988,-97.822465 30.424842,-97.815854 30.42082,-97.814883 30.420043,-97.816303 30.417679,-97.821414 30.41501,-97.822595 30.41304,-97.823412 30.410339,-97.823296 30.407674,-97.826449 30.404145,-97.830449 30.401975,-97.831309 30.402015,-97.832883 30.398194,-97.834382 30.396829,-97.838799 30.395049,-97.840981 30.395366,-97.844422 30.393782,-97.839375 30.39224))",0.4683
"POLYGON ((-97.90714 30.304588,-97.909478 30.307025,-97.911689 30.306561,-97.912699 30.30514,-97.915983 30.303244,-97.917396 30.302801,-97.919189 30.300627,-97.919231 30.29903,-97.920164 30.297816,-97.922985 30.296105,-97.926184 30.29619,-97.92695 30.295457,-97.926926 30.292856,-97.926441 30.292134,-97.923786 30.291216,-97.921449 30.29098,-97.919235 30.289914,-97.918479 30.289008,-97.919059 30.28759,-97.920417 30.287727,-97.920923 30.285987,-97.918126 30.284331,-97.916629 30.284593,-97.916887 30.281659,-97.916475 30.279837,-97.913383 30.273881,-97.910004 30.268729,-97.909066 30.266754,-97.907743 30.261338,-97.907243 30.260127,-97.904483 30.257213,-97.899827 30.252761,-97.897971 30.251664,-97.886827 30.246204,-97.886824 30.244816,-97.8831 30.239877,-97.879961 30.239478,-97.877252 30.235741,-97.874723 30.233418,-97.871638 30.233993,-97.871772 30.232657,-97.870233 30.231877,-97.869509 30.232726,-97.867449 30.232986,-97.865165 30.231457,-97.864501 30.232521,-97.864779 30.234061,-97.860644 30.235296,-97.858079 30.234956,-97.850983 30.235141,-97.849154 30.235459,-97.847435 30.233886,-97.845697 30.233804,-97.846075 30.23597,-97.839824 30.236448,-97.831859 30.236446,-97.824827 30.235416,-97.824774 30.234936,-97.82094 30.233204,-97.818116 30.232895,-97.811542 30.23325,-97.805658 30.231325,-97.803529 30.231482,-97.80152 30.232506,-97.796557 30.234042,-97.797907 30.23552,-97.802487 30.244692,-97.805872 30.242917,-97.808909 30.239811,-97.809946 30.239558,-97.810852 30.240684,-97.810659 30.242593,-97.811259 30.245114,-97.81239 30.247078,-97.813756 30.251597,-97.816126 30.253284,-97.818635 30.254233,-97.821794 30.2566,-97.823611 30.260353,-97.822993 30.264231,-97.824058 30.268287,-97.825794 30.269947,-97.83046 30.269937,-97.834125 30.274029,-97.83788 30.275525,-97.839873 30.275629,-97.843257 30.273064,-97.844334 30.273558,-97.846408 30.277245,-97.848447 30.279177,-97.849651 30.279396,-97.852384 30.281915,-97.852024 30.28422,-97.850518 30.285688,-97.848267 30.286849,-97.846825 30.288189,-97.845002 30.289002,-97.843206 30.290567,-97.842956 30.292349,-97.844802 30.292839,-97.847178 30.291065,-97.850009 30.291489,-97.851011 30.29232,-97.852509 30.298357,-97.853146 30.302128,-97.852919 30.302894,-97.854277 30.304653,-97.856142 30.304987,-97.857155 30.30449,-97.857705 30.30281,-97.857848 30.300233,-97.858578 30.298323,-97.860072 30.297066,-97.861329 30.296745,-97.86296 30.297519,-97.864235 30.299473,-97.86438 30.30312,-97.86639 30.306194,-97.867691 30.306765,-97.869095 30.306251,-97.86931 30.304976,-97.868429 30.303648,-97.868588 30.301881,-97.86803 30.300985,-97.869282 30.298778,-97.870838 30.297158,-97.873269 30.297316,-97.87632 30.298975,-97.879303 30.297595,-97.880168 30.296201,-97.881299 30.29566,-97.881526 30.293852,-97.880214 30.291105,-97.880321 30.288633,-97.881868 30.286916,-97.884213 30.286971,-97.886131 30.289191,-97.887409 30.293003,-97.889196 30.295248,-97.891638 30.295415,-97.895611 30.2913,-97.897969 30.289623,-97.9007 30.28926,-97.90214 30.291839,-97.901766 30.292726,-97.899802 30.29449,-97.898149 30.295422,-97.896977 30.296928,-97.89788 30.298656,-97.902702 30.30262,-97.904673 30.303619,-97.90714 30.304588))",0.4906
"POLYGON ((-97.668784 30.273202,-97.670272 30.267882,-97.671064 30.266235,-97.675471 30.259362,-97.678078 30.254794,-97.68005 30.252781,-97.679503 30.251874,-97.682667 30.247188,-97.68484 30.245782,-97.67962 30.246827,-97.676633 30.248042,-97.673091 30.250524,-97.67167 30.252232,-97.670104 30.255377,-97.65968 30.261809,-97.647958 30.263054,-97.642659 30.262476,-97.641627 30.261753,-97.641623 30.257211,-97.640624 30.256502,-97.631858 30.255694,-97.62863 30.255996,-97.626229 30.255112,-97.625789 30.252332,-97.625901 30.249826,-97.626627 30.248323,-97.630436 30.242681,-97.633553 30.239666,-97.636729 30.238693,-97.641842 30.237681,-97.645525 30.236553,-97.647743 30.236407,-97.650143 30.23523,-97.651671 30.233779,-97.65357 30.233036,-97.655457 30.23059,-97.65813 30.228095,-97.658797 30.22676,-97.657014 30.221622,-97.650886 30.214376,-97.65056 30.213568,-97.645282 30.210358,-97.638422 30.208056,-97.637341 30.208249,-97.632764 30.207472,-97.626915 30.2095,-97.62087 30.210574,-97.618819 30.211332,-97.61542 30.213454,-97.612784 30.214067,-97.610293 30.215633,-97.607849 30.215465,-97.606454 30.216307,-97.605195 30.218481,-97.604797 30.22128,-97.603874 30.223525,-97.603763 30.225347,-97.602966 30.226792,-97.597832 30.227865,-97.596356 30.228534,-97.594639 30.228264,-97.592462 30.226426,-97.592094 30.22451,-97.592522 30.222822,-97.595107 30.221008,-97.595553 30.21962,-97.595555 30.217221,-97.594426 30.213882,-97.594588 30.211672,-97.59528 30.209215,-97.593805 30.207269,-97.590806 30.206293,-97.588754 30.206067,-97.584664 30.207691,-97.581769 30.210363,-97.581709 30.211183,-97.579524 30.213282,-97.576497 30.214267,-97.57283 30.213701,-97.565086 30.211968,-97.563578 30.211136,-97.562206 30.208558,-97.559495 30.207537,-97.556501 30.207733,-97.554421 30.209369,-97.552124 30.212017,-97.550954 30.213808,-97.548396 30.216378,-97.546171 30.217982,-97.542782 30.219292,-97.542107 30.220523,-97.542854 30.222016,-97.541669 30.225253,-97.541833 30.226451,-97.543311 30.227732,-97.54386 30.229753,-97.545057 30.232075,-97.545955 30.232717,-97.546467 30.234472,-97.544199 30.236907,-97.543662 30.239216,-97.544748 30.240796,-97.547137 30.240846,-97.548344 30.241325,-97.549879 30.240389,-97.551158 30.240591,-97.550564 30.242258,-97.552577 30.24302,-97.555661 30.242558,-97.556661 30.240677,-97.558138 30.241473,-97.558561 30.244359,-97.560829 30.245592,-97.560334 30.246911,-97.558065 30.247986,-97.558998 30.249063,-97.560725 30.249029,-97.561598 30.248566,-97.564804 30.24814,-97.569037 30.248999,-97.575239 30.248834,-97.579805 30.248106,-97.582841 30.247315,-97.58442 30.247831,-97.588658 30.250086,-97.590312 30.25041,-97.592296 30.24707,-97.591089 30.245315,-97.59428 30.240058,-97.594912 30.241284,-97.597172 30.243213,-97.601409 30.244188,-97.604262 30.245284,-97.605099 30.246268,-97.604459 30.248819,-97.60589 30.25069,-97.604068 30.253503,-97.609425 30.255549,-97.611818 30.256997,-97.613157 30.254924,-97.615462 30.256552,-97.616601 30.258499,-97.616278 30.259895,-97.619661 30.261031,-97.623382 30.264594,-97.626027 30.267497,-97.626656 30.268723,-97.63056 30.262609,-97.630769 30.261934,-97.634408 30.256674,-97.638941 30.257948,-97.639844 30.258963,-97.641325 30.264431,-97.644226 30.264037,-97.646779 30.2654,-97.648301 30.265694,-97.649017 30.264735,-97.651608 30.264402,-97.652312 30.265771,-97.643116 30.279004,-97.655598 30.283691,-97.657317 30.284234,-97.665508 30.285658,-97.668784 30.273202))",0.3309
